x,y,z,t
1,2.858701257,20,77
2,4.529417572,20,16
3,4.409631284,19,23
4,3.514617807,3,87
5,2.715517003,7,49
6,5.499192537,13,48
7,4.128747106,3,67
8,3.785457511,5,91
9,5.032008874,2,68
10,4.543026623,1,83
11,3.452640493,2,27
12,3.130796494,13,69
13,3.554378596,16,72
14,5.49530084,6,90
15,3.847910597,8,83
16,4.363408909,17,64
17,3.763180503,9,67
18,3.463707162,11,76
19,3.499246021,2,96
20,3.989685206,0,18
21,3.313263188,0,71
22,4.303233281,18,83
23,4.311307234,6,49
24,5.717282946,3,65
25,3.983852957,14,6
26,4.215257441,19,36
27,5.057177119,14,20
28,3.26761059,16,64
29,5.111683697,8,41
30,2.880487991,4,29
31,3.464631826,12,84
32,2.858161143,0,97
33,3.163636725,19,94
34,4.003893228,2,97
35,4.018840448,16,55
36,4.273482506,8,69
37,4.439664814,7,62
38,3.745898221,11,55
39,3.922528062,15,25
40,3.436195325,14,51
41,3.642022496,14,85
42,4.315923942,11,77
43,2.756893496,12,81
44,4.908303009,13,66
45,4.593424402,5,35
46,4.456260281,9,99
47,4.192991993,4,77
48,3.432568354,10,84
49,2.796183467,5,40
50,2.535737695,15,87
51,4.410460403,7,1
52,4.451297014,14,33
53,4.143495252,20,68
54,3.572462692,2,48
55,2.782573668,0,14
56,4.590715867,7,7
57,3.520357416,13,7
58,4.981377718,18,24
59,3.606254232,13,47
60,3.710302647,4,19
61,5.033039341,12,10
62,3.728471181,13,9
63,5.889603102,14,44
64,4.198851602,20,79
65,4.58101057,7,56
66,3.799551783,2,55
67,4.672073934,15,72
68,3.053203989,10,25
69,3.477392819,5,31
70,5.410704045,13,48
71,4.382579168,8,96
72,3.689599825,11,41
73,4.068554124,8,88
74,2.373851615,0,70
75,5.508784941,13,61
76,4.431788373,5,41
77,4.30332141,5,75
78,5.124083227,0,60
79,3.873688969,11,37
80,1.673913371,17,79
81,4.04462551,12,56
82,4.133273095,6,36
83,4.586490673,17,53
84,4.494613208,4,55
85,3.533657888,1,68
86,3.213133497,3,37
87,4.061457166,1,53
88,1.218403162,12,18
89,3.172355068,0,38
90,3.822076721,18,22
91,3.910574906,8,45
92,3.876791549,17,84
93,4.07855133,14,32
94,3.276825315,3,64
95,4.204713309,7,99
96,4.061197287,20,60
97,4.088164849,13,81
98,3.356449847,19,99
99,4.337774816,16,67
100,4.201788533,12,79
